9600
9856
9866
9832
9826
9743
9702
9803
9898
9842
9874
9951
9844
9812
9814
9728
10018
9899
9868
10321
10341
10238
10184
10232
10315
10406
10089
10150
10399
10166
10106
10329
10147
10033
10097
10261
10340
10130
10372
10220
10241
10259
10181
10276
10226
10043
10106
10001
9922
9862
9931
9786
9705
9770
9761
9761
9600
9818
9826
9763
9980
9964
9821
9861
10088
9875
9750
9979
9758
9634
9604
9441
9519
9619
9539
9548
9613
9789
9696
9615
9882
9868
9678
9727
9547
9484
9696
9461
9229
9515
9588
9707
9751
9740
9636
9440
9555
9796
9635
9695
9471
9451
9659
9395
9465
9607
9436
9581
9543
9614
9352
9631
9451
9719
9650
9385
9224
9303
9218
9189
9394
9338
9346
8954
9335
9458
9354
9135
9335
9327
9210
9477
9363
9422
9236
9411
9344
9565
9174
9285
9245
9248
9248
9136
9150
9048
9245
9053
8901
8877
8940
9047
9050
9112
8987
9076
9099
8951
9221
9143
8894
9163
9058
8937
9040
9021
8964
8812
8847
9034
8961
8918
9050
8875
8793
8887
8993
8984
9021
9142
9392
9257
9141
9398
9096
9012
9103
9033
9387
9070
9023
9236
9242
9065
8838
8963
9001
9130
9161
8935
9167
9084
9100
9132
9197
9136
9112
9163
9177
9066
9096
9097
8871
8843
8903
8721
8708
8605
8772
8653
8772
8893
8785
9041
8998
8996
8829
9069
9026
8761
8814
8939
9100
9182
9095
9231
8982
9032
9226
9305
9115
9172
9073
9135
9143
9018
9249
9236
8978
9166
9105
9220
9252
9239
9136
9333
9396
9377
9440
9344
9456
9147
9217
9196
9061
9202
9107
8962
8859
8990
9137
9067
9234
9106
9042
9122
9163
9280
9099
9237
9278
9090
9418
9115
9174
9237
9073
9019
8993
9152
9279
9208
9270
9102
8983
9020
9064
8913
8976
9091
9087
9010
8901
9030
8967
9271
9092
9312
9367
9248
9176
9049
9165
9021
9068
9038
9058
9003
8915
9030
9045
8936
8922
8835
8755
8687
8797
9073
8951
9017
9049
8993
9025
9079
9196
9466
9121
9068
9306
9181
9222
9212
9122
9205
9191
9203
9065
9140
9252
9151
9234
9373
9395
9295
9026
8980
9304
9159
9172
9106
9389
9323
9315
9372
9415
9257
9567
9249
9348
9273
9286
9327
9239
9392
9255
9636
9524
9497
9544
9443
9543
9547
9394
9359
9333
9456
9331
9296
9185
9243
9148
9118
8991
9037
8767
9051
9204
9241
9056
9272
9050
9223
9236
9265
9367
9359
9183
9040
9019
9090
9010
8966
9241
9062
8797
8892
9054
9353
9235
9198
9342
9232
9098
9092
9147
9132
9095
8991
8928
9035
9057
9051
9114
9345
9283
9217
9091
9155
9286
9414
9398
9264
9187
9478
9405
9335
9360
9344
9556
9651
9505
9265
9420
9149
9157
9129
9209
8988
9095
9390
9373
9255
9126
9193
9369
9281
9446
9148
9232
9344
9266
9230
9135
9233
9600
9410
9577
9518
9637
9509
9378
9621
9502
9478
9562
9453
9564
9426
9413
9259
9510
9466
9394
9422
9461
9405
9360
9421
9297
9356
9349
9176
9263
9414
9464
9239
9012
9280
9186
8980
9103
8933
9096
8877
8988
8893
8895
9075
9188
9212
9230
9108
9017
9110
9243
8955
9137
9073
9088
9191
9238
9187
9145
9214
8949
9162
9079
9245
9197
9269
9180
9220
8931
9102
9257
9251
9377
9201
9061
9144
9362
9227
9294
9423
9430
9378
9398
9336
9374
9209
9163
9094
9516
9414
9353
9247
9301
9170
9204
9171
9325
9610
9555
9414
9471
9476
9663
9702
9566
9614
9557
9629
9663
9624
9382
9567
9542
9428
9378
9390
9416
9420
9258
9353
9319
9461
9320
9423
9343
9291
9540
9345
9285
9396
9204
9226
9311
9129
9193
9332
9187
9103
8884
8962
9011
8903
9003
8847
8760
8844
8976
9050
8933
8777
9075
9212
9256
9440
9257
9288
9296
9407
9374
9062
9163
9357
9324
9304
9391
9253
9429
9453
9378
9494
9147
9154
9293
9133
9414
9668
9306
8971
9149
9272
9201
9288
9397
9164
8882
9219
9170
9049
9019
9110
9033
9118
9070
9152
9125
9365
9212
9256
9054
9108
9075
9058
8932
9039
9080
9086
9261
9195
9136
8954
9060
9089
9241
9101
9162
9305
9282
9281
9217
9367
9584
9330
9616
9448
9372
9516
9484
9526
9441
9449
9542
9637
9483
9431
9385
9430
9480
9329
9445
9369
9353
9609
9478
9724
9600
9423
9466
9597
9659
9535
9373
9422
9516
9357
9317
9308
9289
9590
9343
9530
9538
9739
9757
9588
9613
9714
9541
9377
9276
9522
9178
9275
9143
9217
9614
9449
9571
9391
9439
9400
9308
9383
9471
9188
9454
9357
9240
9336
9327
9286
9274
9348
9302
9124
9370
9257
9249
9128
9429
9528
9533
9592
9658
9702
9586
9445
9678
9532
9531
9644
9640
9561
9489
9636
9587
9518
9659
9688
9699
9565
9568
9668
9619
9544
9699
9730
9778
9810
9767
9872
9843
9693
9841
9684
9699
9534
9454
9710
9853
9797
9611
9586
9656
9747
9601
9755
9700
9883
9880
9727
9692
9738
9664
9575
9702
9690
9564
9422
9567
9554
9639
9358
9489
9616
9636
9721
9951
9637
9604
9509
9578
9651
9654
9422
9422
9268
9423
9426
9407
9605
9425
9350
9361
9332
9717
9497
9589
9381
9376
9455
9487
9618
9401
9550
9353
9299
9356
9294
9455
9394
9385
9429
9319
9335
9197
9241
9299
9260
9282
9098
9134
9305
9349
9265
9385
9535
9502
9505
9405
9100
9307
9438
9369
9482
9407
9677
9428
9316
9504
9277
9437
9566
9426
9308
9339
9407
9298
9247
9311
9278
9302
9425
9361
9352
9279
9402
9326
9333
9631
9659
9480
9368
9313
9319
9465
9510
9538
9479
9340
9289
9370
9537
9402
9347
9437
9477
9361
9452
9585
9339
9380
9462
9427
9315
9424
9243
9290
9279
9169
9208
9147
9228
9079
9067
9157
9081
9039
9028
9133
9069
8672
9020
9098
8997
9024
9264
9113
9296
9226
9442
9384
9373
9420
9563
9539
9647
9871
9811
9778
9710
9568
9673
9731
9514
9564
9645
9740
9779
9833
9781
9687
9894
9658
9756
9810
9640
9860
10014
9812
9744
9720
9802
9922
9909
10026
9777
9756
9828
9831
9867
9672
9694
9967
9903
9854
9846
9773
9682
9405
9591
9492
9597
9871
9765
9556
9705
9676
9827
9764
9800
9743
9864
9789
9939
9837
9579
9622
9661
9446
9729
9601
9532
9368
9771
9760
9677
9617
9809
9715
9624
9793
9839
9936
10010
9725
10054
9883
9926
9797
9898
9659
9969
9829
9831
10055
10068
10016
9955
9824
9776
9593
9687
9906
9950
9775
9906
9727
9815
9700
9681
9487
9610
9569
9775
9834
10080
9745
9610
9538
9562
9437
9644
9542
9360
9479
9468
9575
9568
9369
9602
9624
9474
9191
9107
9211
9444
9582
9339
9425
9423
9415
9284
9464
9411
9428
9611
9506
9508
9616
9523
9525
9391
9275
9299
9394
9464
9220
9167
9102
9073
9459
9477
9353
9234
9250
9557
9519
9659
9656
9552
9682
9429
9441
9185
9232
9135
9273
9171
9236
9234
9417
9430
9456
9430
9365
9148
9206
9419
9557
9111
8942
9053
9083
8976
8987
8755
9226
9231
9293
9308
9317
9340
9013
8910
9165
9227
9113
9016
9092
9266
9370
9050
9318
9527
9214
9369
9184
9204
9230
9373
9271
9256
9237
9174
9329
9371
9232
9183
8992
9060
9143
9230
9154
9425
9358
9174
8989
9083
9097
9227
9057
8934
9008
9057
9218
9068
9124
8954
9096
9186
9124
9089
9103
8865
9102
9172
9263
9258
9202
9315
9404
9500
9314
9204
9269
9353
9314
9415
9382
9455
9335
9419
9345
9380
9521
9406
9596
9637
9565
9411
9388
9720
9438
9418
9591
9590
9239
9304
9219
9247
9467
9586
9201
9321
9124
8924
9017
9043
8855
8997
9362
9151
