-2.220446049250313e-16, -76.78988872570153
0.009999999999999787, -74.71131764348047
0.020000000000000018, -74.88021439129318
0.029999999999999805, -75.89208581548326
0.040000000000000036, -75.2047360655364
0.050000000000000044, -77.49947204896796
0.06000000000000005, -83.73485300071127
0.06999999999999984, -87.71024243130341
0.08000000000000007, -87.21624994753768
0.08999999999999986, -80.5606998359458
0.10000000000000009, -71.15874508190916
0.10999999999999988, -68.0792822443293
0.1200000000000001, -66.47459185681112
0.1299999999999999, -63.96796962870292
0.14000000000000012, -61.29827828945952
0.1499999999999999, -60.85372161483167
0.16000000000000014, -65.00941698874499
0.16999999999999993, -59.316918815943836
0.18000000000000016, -50.95800566574087
0.18999999999999995, -53.993102055186
0.20000000000000018, -54.93710546927764
0.20999999999999996, -49.53733498978818
0.2200000000000002, -46.696941250978625
0.22999999999999998, -49.31593775038266
0.2400000000000002, -54.05855725203173
0.25, -51.1870937819798
0.26000000000000023, -46.19729398255515
0.27, -49.44322074025865
0.2799999999999998, -47.2201064201829
0.2899999999999996, -40.91750730091178
0.2999999999999998, -40.76075885117484
0.31000000000000005, -45.73690782570202
0.3200000000000003, -50.209854696898105
0.33000000000000007, -48.53591840521017
0.3400000000000003, -46.14966258419588
0.3500000000000001, -41.584263892343756
0.3599999999999999, -37.28891251594155
0.36999999999999966, -41.018674764865864
0.38000000000000034, -44.74133663496093
0.3900000000000001, -44.19219105960315
0.3999999999999999, -42.10458673119831
0.41000000000000014, -38.327579015567835
0.41999999999999993, -32.09620240543495
0.43000000000000016, -28.43617375460167
0.4400000000000004, -31.59322673956376
0.4500000000000002, -31.92806414838583
0.4600000000000004, -29.160820040861836
0.4700000000000002, -28.26828809322501
0.4800000000000004, -28.439385492896008
0.48999999999999977, -27.797307507452388
0.5000000000000004, -26.623608380587484
0.5100000000000002, -27.126136611482366
0.5200000000000005, -29.790680796717538
0.5300000000000002, -31.887761380247866
0.54, -32.29436899925656
0.5500000000000003, -30.253660379032112
0.56, -25.359502354752408
0.5699999999999998, -25.74945752701592
0.5800000000000001, -29.83210449911917
0.5900000000000003, -30.854531220557533
0.6000000000000001, -30.43878399209609
0.6100000000000003, -29.949442825015694
0.6200000000000006, -29.556462412456995
0.6300000000000003, -29.108958115163773
0.6400000000000001, -28.83727780806703
0.6500000000000004, -28.701214234699705
0.6600000000000006, -28.306662741392188
0.6700000000000008, -27.71953839939738
0.6800000000000002, -26.7264069338446
0.6900000000000008, -26.073481082016656
0.7000000000000006, -25.925403185298592
0.7100000000000004, -26.126836580392364
0.7199999999999998, -26.485911955060487
0.7300000000000004, -26.20301960711174
0.7400000000000007, -25.187275135397726
0.7500000000000004, -23.831510489957395
0.7599999999999998, -23.10179571503454
0.77, -22.936020928145467
0.7800000000000007, -22.481570494291873
0.7900000000000005, -22.500096555019013
0.8000000000000003, -25.277830609833472
0.8100000000000005, -30.794189623307034
0.8200000000000003, -37.853160725171506
0.8300000000000005, -45.307299997941186
0.8399999999999999, -51.48861669318069
0.8500000000000001, -57.242193163245815
0.8600000000000003, -69.23925836216142
0.8700000000000006, -84.23313519689725
0.8799999999999999, -85.89950511593361
0.8900000000000001, -79.53697676689546
0.9000000000000004, -79.2701277281434
0.9100000000000006, -83.24971051566297
0.9200000000000004, -86.71366278645667
0.9300000000000006, -92.34861462648985
0.9400000000000008, -96.75051873856285
0.9500000000000006, -98.8739411278226
0.96, -99.2194196657041
0.9700000000000011, -93.72010184358442
0.9800000000000004, -88.7373444355801
0.9900000000000007, -79.90804756228897
1.0000000000000004, -70.36484565839862
1.0100000000000007, -69.16099748589818
1.020000000000001, -66.24469319902141
1.0300000000000002, -65.47715564787165
1.04, -68.93411881482155
1.0500000000000007, -62.894599705847554
1.060000000000001, -54.151051227303014
1.0700000000000007, -53.35807315465195
1.08, -53.65319402146292
1.0900000000000003, -47.07027596200362
1.1000000000000005, -41.93177104980634
1.1100000000000012, -44.39773004050846
1.12, -47.5506993303253
1.1300000000000008, -51.27576432732474
1.1400000000000006, -52.96396834658333
1.1500000000000008, -49.62571434241033
1.1600000000000001, -44.62450484905514
1.1700000000000008, -44.945305313772565
1.180000000000001, -49.31698661767712
1.1900000000000013, -47.55254520387825
1.2000000000000006, -42.79276384818593
1.2100000000000009, -38.19445077112698
1.220000000000001, -33.8339805733234
1.2300000000000009, -37.97045858789102
1.2400000000000002, -45.082521162870194
1.2500000000000009, -45.78464958164
1.2600000000000011, -42.64516310660599
1.270000000000001, -39.37049670475028
1.2800000000000007, -37.170918985589765
1.290000000000001, -37.7376220599715
1.3000000000000007, -40.11138171150253
1.310000000000001, -38.459056362615
1.3200000000000003, -37.572009770075624
1.330000000000001, -40.1077905928089
1.3400000000000007, -40.09072319795678
1.350000000000001, -37.07933408351357
1.3600000000000008, -34.432114108552696
1.370000000000001, -32.34451232271749
1.3800000000000008, -30.91382630805856
1.3900000000000006, -31.016100755947264
1.4000000000000004, -30.592964891604765
1.410000000000001, -28.186702161648782
1.4200000000000008, -25.405966429649766
1.4300000000000015, -26.56650739036263
1.4400000000000004, -29.389475388508572
1.450000000000001, -30.58944552508183
1.4600000000000013, -30.746840834257114
1.470000000000001, -30.46772636237222
1.4800000000000009, -30.847648804611595
1.4900000000000015, -31.20331077683784
1.5000000000000013, -31.581435699863732
1.5100000000000011, -31.186026074102983
1.520000000000001, -29.028903355857892
1.5300000000000011, -27.983405504313737
1.5400000000000014, -29.947246537110686
1.5500000000000012, -30.93429461210667
1.5600000000000005, -30.243515177385234
1.5700000000000016, -29.790099664315107
1.5800000000000014, -29.033081454375292
1.5900000000000012, -28.49588964753343
1.600000000000001, -28.17420781131227
1.6100000000000017, -27.66663895080808
1.6200000000000014, -24.561767557915573
1.6300000000000012, -19.991542610228294
1.640000000000001, -21.16583360012828
1.6500000000000017, -26.367613079979265
1.6600000000000015, -28.120795170657857
1.6700000000000013, -29.1302255244658
1.6800000000000006, -33.724948777331065
1.6900000000000013, -41.87518602671537
1.700000000000001, -51.13610940375395
1.7100000000000013, -59.80496200352047
1.7200000000000006, -68.52005015294048
1.7300000000000013, -75.57714312512462
1.7400000000000015, -80.78349484936996
1.7500000000000013, -86.32579438015625
1.7600000000000007, -89.06456426616239
1.770000000000001, -83.0633885717208
1.7800000000000016, -75.3023307078787
1.7900000000000014, -75.06400293515742
1.8000000000000012, -77.34204197300699
1.8100000000000014, -78.57853088009949
1.8200000000000016, -79.68140643248091
1.8300000000000014, -76.24158019241588
1.8400000000000007, -70.24332411012836
1.8500000000000014, -67.79200490390406
1.8600000000000017, -69.86211066758108
1.8700000000000014, -74.81908968042899
1.8800000000000008, -77.05126471108963
1.890000000000002, -76.43555446091386
1.9000000000000017, -70.89442953504624
1.9100000000000015, -64.35078915364784
1.9200000000000013, -61.60561715674203
1.930000000000001, -56.31323197039114
1.9400000000000013, -52.287684102676735
1.950000000000002, -47.86201896797286
1.9600000000000013, -40.12898974197765
1.970000000000002, -36.63047632188716
1.9800000000000018, -34.58508553192985
1.990000000000002, -36.30378181355195
2.000000000000001, -45.657691661772674
2.010000000000001, -50.44851744707307
2.0200000000000005, -47.92685932909069
2.030000000000001, -43.04678958056877
2.0400000000000005, -37.09896045540563
2.0500000000000003, -38.09413500452365
2.06, -42.66635292032447
2.07, -42.552106394923385
2.0799999999999996, -39.073292854934266
2.0899999999999985, -39.66542695623821
2.099999999999999, -40.140436769999155
2.109999999999999, -39.339175378288814
2.1199999999999988, -38.78820272402345
2.1299999999999986, -35.61941237553026
2.1399999999999983, -30.583996690745153
2.149999999999998, -29.167837153874302
2.159999999999998, -32.53004525244069
2.1699999999999977, -35.340723465720544
2.1799999999999975, -36.31484839690722
2.1899999999999973, -32.51818828701505
2.199999999999997, -31.252541815554196
2.209999999999997, -35.13018613678696
2.2199999999999966, -37.67249737222767
2.2299999999999964, -36.253993107577
2.239999999999996, -33.07458867675757
2.249999999999996, -32.830510543465266
2.259999999999996, -33.82960152386693
2.2699999999999956, -33.78739932606584
2.2799999999999945, -33.95731884642487
2.2899999999999943, -33.3353308192892
2.299999999999995, -32.30068855985553
2.3099999999999947, -31.649801967026065
2.3199999999999945, -30.784914236942996
2.3299999999999943, -29.497723317486475
2.339999999999994, -26.696496264916846
2.349999999999994, -25.675109074638385
2.3599999999999945, -28.149305487920856
2.3699999999999934, -29.118339780450242
2.3799999999999932, -28.47894934921476
2.389999999999993, -27.988222557010317
2.399999999999993, -27.943996411403532
2.4099999999999926, -28.022815453709086
2.4199999999999924, -28.21289581513065
2.429999999999992, -26.83548564263174
2.439999999999992, -23.584418965557006
2.4499999999999917, -22.911249350224693
2.4599999999999915, -24.669662715597497
2.4699999999999913, -25.642535501101406
2.479999999999991, -26.512423505520587
2.489999999999991, -30.068824409646595
2.4999999999999907, -36.268900746664826
2.5099999999999905, -43.56312798091312
2.5199999999999902, -50.5916952045601
2.52999999999999, -59.34267163026766
2.53999999999999, -75.41761088283181
2.5499999999999905, -89.54448265718975
2.5599999999999885, -92.71670328421908
2.5699999999999883, -90.06413930233236
2.579999999999989, -91.486282397781
2.5899999999999896, -100.2313644574665
2.5999999999999885, -99.94937395314946
2.6099999999999883, -86.80672383444607
2.619999999999988, -76.78535879763251
2.629999999999988, -74.84255952149476
2.6399999999999877, -70.00443554067033
2.6499999999999866, -67.80388063213843
2.6599999999999873, -74.05350737021706
2.669999999999988, -78.74394095070079
2.679999999999987, -78.24331200818551
2.6899999999999866, -77.75601767539308
2.6999999999999864, -78.5138009037779
2.709999999999986, -77.48122166187056
2.719999999999986, -70.42563243488644
2.729999999999985, -62.38020258217239
2.7399999999999847, -60.34418624676232
2.7499999999999845, -59.21547085743953
2.759999999999985, -58.74956589767942
2.769999999999985, -58.562074485718426
2.779999999999984, -52.112923997407506
2.7899999999999845, -40.93936699009771
2.7999999999999843, -37.27870225215372
2.809999999999985, -39.062364033966105
2.819999999999983, -41.10233364419594
2.8299999999999836, -41.043400160802435
2.8399999999999825, -39.99879363643129
2.849999999999984, -42.247936354207695
2.859999999999984, -46.30873686156508
2.869999999999982, -47.107303844267335
2.8799999999999826, -43.05819380193486
2.8899999999999824, -42.48781478853084
2.899999999999982, -44.53405340131917
2.909999999999982, -43.9933359209266
2.9199999999999817, -41.734750220869614
2.9299999999999824, -39.06779101363588
2.9399999999999813, -38.63444804867379
2.94999999999998, -38.174226488573595
2.959999999999981, -36.102475400915864
2.9699999999999807, -35.46731082274846
2.9799999999999804, -35.011270976405626
2.989999999999981, -33.67558287734596
2.99999999999998, -33.64182879106579
3.00999999999998, -34.55237615989904
3.0199999999999796, -35.03262050260071
3.0299999999999794, -33.69015361225479
3.039999999999979, -33.28833664298952
3.049999999999979, -34.478331731696585
3.0599999999999796, -33.2614172396967
3.0699999999999794, -30.820490387452082
3.0799999999999783, -29.746319365843988
3.089999999999978, -29.522143131274333
3.099999999999978, -29.38060332787495
3.1099999999999777, -29.089426207278734
3.1199999999999783, -25.451721237148604
3.1299999999999764, -19.19521603920225
3.139999999999976, -16.844078856507736
3.149999999999977, -21.49003234073416
